Num,Time,year,month,day,Customer,CustomerCode,Item,ItemCode,ItemCodeSub,Quantity,UnitPrice,Tax,Amount,Des,ReceiptNo
71121,1/2/2018,2018,2,1,Kern Lighting Warehouse:Store #34,Ke21,"18x8x10, Solid Brass, 3-60watt Medium Base, Satin Etched Glass",AB13, Kern 18x876 ,80,0.1375,120,1320,"71121Kern Lighting Warehouse:Store #3418x8x10, Solid Brass, 3-60watt Medium Base, Satin Etched Glass",1839
71121,1/2/2018,2018,2,1,Kern Lighting Warehouse:Store #34,Ke21,"Brushed Nickel, Pendant, 1-100 watt Medium Base, Satin Etched Glass",AB36, Kern Brus74 ,25,0.44,50,550,"71121Kern Lighting Warehouse:Store #34Brushed Nickel, Pendant, 1-100 watt Medium Base, Satin Etched Glass",1840
71121,1/2/2018,2018,2,1,Kern Lighting Warehouse:Store #34,Ke21,"Solid Brass, 4-light, 25x13x10.75, 4-60 watt, Medium Base, Satin Etched Glass",AB73, Kern Soli78 ,67,0.164179104,114.5454545,1260,"71121Kern Lighting Warehouse:Store #34Solid Brass, 4-light, 25x13x10.75, 4-60 watt, Medium Base, Satin Etched Glass",1841
71121,1/2/2018,2018,2,1,Kern Lighting Warehouse:Store #34,Ke21,"Tapestry, (2-60 watt Med), Etched Cracked Glass, Finish 10",AB82, Kern Tape75 ,25,0.44,61.36363636,675,"71121Kern Lighting Warehouse:Store #34Tapestry, (2-60 watt Med), Etched Cracked Glass, Finish 10",1842
71121,1/2/2018,2018,2,1,Kern Lighting Warehouse:Store #34,Ke21,"White, 4.5x7.5, 1-100 watt Medium Base, Satin White Glass",AB88, Kern Whit79 ,247,0.044534413,87.27272727,960,"71121Kern Lighting Warehouse:Store #34White, 4.5x7.5, 1-100 watt Medium Base, Satin White Glass",1843
71122,28/2/2018,2018,2,28,Lavery Lighting & Design:Store #JL-08,La26,Custom Chandelier,AB43, LaverCust147 ,30,0.366666667,54.54545455,600,71122Lavery Lighting & Design:Store #JL-08Custom Chandelier,1844
71123,29/11/2018,2018,11,29,Kern Lighting Warehouse:Store #13,Ke20,"18x8x10, Solid Brass, 3-60watt Medium Base, Satin Etched Glass",AB13, Kern 18x8788 ,0,0,0,0,"71123Kern Lighting Warehouse:Store #1318x8x10, Solid Brass, 3-60watt Medium Base, Satin Etched Glass",1845
71123,29/11/2018,2018,11,29,Kern Lighting Warehouse:Store #13,Ke20,"2032 Series, (3-60 watt, Med) Desert Stone Finish",AB14, Kern 2032790 ,15,0.733333333,10,110,"71123Kern Lighting Warehouse:Store #132032 Series, (3-60 watt, Med) Desert Stone Finish",1846
71123,29/11/2018,2018,11,29,Kern Lighting Warehouse:Store #13,Ke20,Burnished Brass (60 watt)  w/Golden Umber Accents,AB37, Kern Burn789 ,0,0,0,0,71123Kern Lighting Warehouse:Store #13Burnished Brass (60 watt)  w/Golden Umber Accents,1847
71123,29/11/2018,2018,11,29,Kern Lighting Warehouse:Store #13,Ke20,"Tapestry, (2-60 watt Med), Etched Cracked Glass, Finish 10",AB82, Kern Tape791 ,0,0,0,0,"71123Kern Lighting Warehouse:Store #13Tapestry, (2-60 watt Med), Etched Cracked Glass, Finish 10",1848
71124,29/1/2018,2018,1,29,Kern Lighting Warehouse:Store #34,Ke21,Burnished Brass (60 watt)  w/Golden Umber Accents,AB37, Kern Burn63 ,560,0.019642857,763.6363636,8400,71124Kern Lighting Warehouse:Store #34Burnished Brass (60 watt)  w/Golden Umber Accents,1849
71125,28/3/2018,2018,3,28,Kern Lighting Warehouse:Store #45,Ke22,"Cand. Light, 20 watts (8 pack)",AB38, Kern Cand203 ,2000,0.0055,509.0909091,5600,"71125Kern Lighting Warehouse:Store #45Cand. Light, 20 watts (8 pack)",1850
71125,28/3/2018,2018,3,28,Kern Lighting Warehouse:Store #45,Ke22,"Vianne Lanterns, Satin Antiqued Solid Brass, 3-light wall latern, Candelabra base (60 watt max)",AB86, Kern Vian202 ,75,0.146666667,263.6363636,2900,"71125Kern Lighting Warehouse:Store #45Vianne Lanterns, Satin Antiqued Solid Brass, 3-light wall latern, Candelabra base (60 watt max)",1851
71126,13/4/2018,2018,4,13,Kern Lighting Warehouse:Store #13,Ke20,Golden Umber (100 watt)  Six Light Chandelier,AB58, Kern Gold207 ,1300,0.008461538,1145.454545,12600,71126Kern Lighting Warehouse:Store #13Golden Umber (100 watt)  Six Light Chandelier,1852
71127,22/5/2018,2018,5,22,Kern Lighting Warehouse:Store #34,Ke21,"Domes, White, 59x21x6 5/8 ht, 120v HPF",AB46, Kern Dome347 ,600,0.018333333,613.6363636,6750,"71127Kern Lighting Warehouse:Store #34Domes, White, 59x21x6 5/8 ht, 120v HPF",1853
71127,22/5/2018,2018,5,22,Kern Lighting Warehouse:Store #34,Ke21,"Flush Mount, Polished Brass (2, 13 watt)  White acrylic diffuser",AB54, Kern Flus348 ,56,0.196428571,154.5454545,1700,"71127Kern Lighting Warehouse:Store #34Flush Mount, Polished Brass (2, 13 watt)  White acrylic diffuser",1854
71127,22/5/2018,2018,5,22,Kern Lighting Warehouse:Store #34,Ke21,"Tiffany Collection,Golden Baroque, 1-light lantern, medium base (100 watt max)",AB84, Kern Tiff349 ,2,5.5,27.81818182,306,"71127Kern Lighting Warehouse:Store #34Tiffany Collection,Golden Baroque, 1-light lantern, medium base (100 watt max)",1855
71128,10/6/2018,2018,6,10,Kern Lighting Warehouse:Store #45,Ke22,"Black Finish, Solid Brass, Clear Glass, Hanging, 2-60 watt max.",AB22, Kern Blac421 ,50,0.22,190.9090909,2100,"71128Kern Lighting Warehouse:Store #45Black Finish, Solid Brass, Clear Glass, Hanging, 2-60 watt max.",1856
71128,10/6/2018,2018,6,10,Kern Lighting Warehouse:Store #45,Ke22,"Brushed Nickel, (3-60 watt, Med) Ribbed Glass",AB34, Kern Brus423 ,200,0.055,72.72727273,800,"71128Kern Lighting Warehouse:Store #45Brushed Nickel, (3-60 watt, Med) Ribbed Glass",1857
71128,10/6/2018,2018,6,10,Kern Lighting Warehouse:Store #45,Ke22,"Drop Opal w/Solid Oak Frame, 49 1/2 x 17, 120v HPF",AB47, Kern Drop419 ,155,0.070967742,114.5454545,1260,"71128Kern Lighting Warehouse:Store #45Drop Opal w/Solid Oak Frame, 49 1/2 x 17, 120v HPF",1858
71128,10/6/2018,2018,6,10,Kern Lighting Warehouse:Store #45,Ke22,"Fluorescent Lamp, T-12, Medium Bipin  (30pack)",AB52, Kern Fluo417 ,1350,0.008148148,409.0909091,4500,"71128Kern Lighting Warehouse:Store #45Fluorescent Lamp, T-12, Medium Bipin  (30pack)",1859
71128,10/6/2018,2018,6,10,Kern Lighting Warehouse:Store #45,Ke22,"Halogen Lamp, 20 watts, Luminous Intensity",AB60, Kern Halo424 ,20,0.55,10.90909091,120,"71128Kern Lighting Warehouse:Store #45Halogen Lamp, 20 watts, Luminous Intensity",1860
71128,10/6/2018,2018,6,10,Kern Lighting Warehouse:Store #45,Ke22,"Halogen Lamp, Volts:3.5  Tubular",AB62, Kern Halo425 ,11,1,5,55,"71128Kern Lighting Warehouse:Store #45Halogen Lamp, Volts:3.5  Tubular",1861
71128,10/6/2018,2018,6,10,Kern Lighting Warehouse:Store #45,Ke22,"Roman Bronze, 1-light Lantern, w/tail, (100 watt max)",AB71, Kern Roma426 ,57,0.192982456,193.1818182,2125,"71128Kern Lighting Warehouse:Store #45Roman Bronze, 1-light Lantern, w/tail, (100 watt max)",1862
71128,10/6/2018,2018,6,10,Kern Lighting Warehouse:Store #45,Ke22,"Solid Brass, 4-light, 25x13x10.75, 4-60 watt, Medium Base, Satin Etched Glass",AB73, Kern Soli422 ,45,0.244444444,76.36363636,840,"71128Kern Lighting Warehouse:Store #45Solid Brass, 4-light, 25x13x10.75, 4-60 watt, Medium Base, Satin Etched Glass",1863
71128,10/6/2018,2018,6,10,Kern Lighting Warehouse:Store #45,Ke22,"Specialty, Stage & Studio Bulbs  60 watt",AB75, Kern Spec418 ,75,0.146666667,88.63636364,975,"71128Kern Lighting Warehouse:Store #45Specialty, Stage & Studio Bulbs  60 watt",1864
71128,10/6/2018,2018,6,10,Kern Lighting Warehouse:Store #45,Ke22,"Sunset, Clear Glass, 1-100 watt max.",AB78, Kern Suns420 ,176,0.0625,127.2727273,1400,"71128Kern Lighting Warehouse:Store #45Sunset, Clear Glass, 1-100 watt max.",1865
71129,17/7/2018,2018,7,17,Kern Lighting Warehouse:Store #01,Ke19,"Athena Collection, Pendant, Textured White, Med. Base, 100 watt max.",AB18, Kern Athe572 ,87,0.126436782,295.4545455,3250,"71129Kern Lighting Warehouse:Store #01Athena Collection, Pendant, Textured White, Med. Base, 100 watt max.",1866
71129,17/7/2018,2018,7,17,Kern Lighting Warehouse:Store #01,Ke19,"Beveled Mirror, Etched Ribbed Glass (75 watt max)",AB20, Kern Beve567 ,65,0.169230769,87.27272727,960,"71129Kern Lighting Warehouse:Store #01Beveled Mirror, Etched Ribbed Glass (75 watt max)",1867
71129,17/7/2018,2018,7,17,Kern Lighting Warehouse:Store #01,Ke19,"Drop Opal w/Solid Oak Frame, 49 1/2 x 17, 120v HPF",AB47, Kern Drop569 ,75,0.146666667,57.27272727,630,"71129Kern Lighting Warehouse:Store #01Drop Opal w/Solid Oak Frame, 49 1/2 x 17, 120v HPF",1868
71129,17/7/2018,2018,7,17,Kern Lighting Warehouse:Store #01,Ke19,"Flat Glass, (25 watt max) Polished Brass, 4 light",AB49, Kern Flat570 ,25,0.44,56.81818182,625,"71129Kern Lighting Warehouse:Store #01Flat Glass, (25 watt max) Polished Brass, 4 light",1869
71129,17/7/2018,2018,7,17,Kern Lighting Warehouse:Store #01,Ke19,Golden Umber (100 watt)  Six Light Chandelier,AB58, Kern Gold573 ,800,0.01375,715.9090909,7875,71129Kern Lighting Warehouse:Store #01Golden Umber (100 watt)  Six Light Chandelier,1870
71129,17/7/2018,2018,7,17,Kern Lighting Warehouse:Store #01,Ke19,"Pendant Bar, Textured White, 50lbs max",AB66, Kern Pend568 ,125,0.088,56.81818182,625,"71129Kern Lighting Warehouse:Store #01Pendant Bar, Textured White, 50lbs max",1871
71129,17/7/2018,2018,7,17,Kern Lighting Warehouse:Store #01,Ke19,"Sunset, Clear Glass, 1-100 watt max.",AB78, Kern Suns566 ,154,0.071428571,111.3636364,1225,"71129Kern Lighting Warehouse:Store #01Sunset, Clear Glass, 1-100 watt max.",1872
71129,17/7/2018,2018,7,17,Kern Lighting Warehouse:Store #01,Ke19,"Verona Collection, Pendant, Cobblestone, Etched Alabaster Glass, 150 watt max",AB85, Kern Vero571 ,112,0.098214286,340.9090909,3750,"71129Kern Lighting Warehouse:Store #01Verona Collection, Pendant, Cobblestone, Etched Alabaster Glass, 150 watt max",1873
71130,30/8/2018,2018,8,30,Kern Lighting Warehouse:Store #45,Ke22,"Cand. Light, 20 watts (8 pack)",AB38, Kern Cand664 ,1000,0.011,254.5454545,2800,"71130Kern Lighting Warehouse:Store #45Cand. Light, 20 watts (8 pack)",1874
71130,30/8/2018,2018,8,30,Kern Lighting Warehouse:Store #45,Ke22,"Pearl Nickle, 5 Light, Medium Base (100 watt max)",AB64, Kern Pear662 ,136,0.080882353,345.4545455,3800,"71130Kern Lighting Warehouse:Store #45Pearl Nickle, 5 Light, Medium Base (100 watt max)",1875
71130,30/8/2018,2018,8,30,Kern Lighting Warehouse:Store #45,Ke22,"Renaissance Collection, (100 watt max) Millstone Finish, One-light",AB69, Kern Rena661 ,81,0.135802469,102.2727273,1125,"71130Kern Lighting Warehouse:Store #45Renaissance Collection, (100 watt max) Millstone Finish, One-light",1876
71130,30/8/2018,2018,8,30,Kern Lighting Warehouse:Store #45,Ke22,"Specialty Bulbs, 100 watt (6 pack)",AB74, Kern Spec663 ,50,0.22,25,275,"71130Kern Lighting Warehouse:Store #45Specialty Bulbs, 100 watt (6 pack)",1877
71131,19/9/2018,2018,9,19,Kern Lighting Warehouse:Store #13,Ke20,"Brushed Nickel, 18x7.75x6, 3-60 watt Medium Base, Satin Opal Glass",AB35, Kern Brus703 ,162,0.067901235,56.81818182,625,"71131Kern Lighting Warehouse:Store #13Brushed Nickel, 18x7.75x6, 3-60 watt Medium Base, Satin Opal Glass",1878
71131,19/9/2018,2018,9,19,Kern Lighting Warehouse:Store #13,Ke20,"Die Cast Lanterns, Black, 1-100 watt, Medium Base, Clear Cracked Glass",AB45, Kern Die 705 ,26,0.423076923,123.6363636,1360,"71131Kern Lighting Warehouse:Store #13Die Cast Lanterns, Black, 1-100 watt, Medium Base, Clear Cracked Glass",1879
71131,19/9/2018,2018,9,19,Kern Lighting Warehouse:Store #13,Ke20,River Rock (8/60 watt)  Faux Alabaster Glass,AB70, Kern Rive704 ,44,0.25,218.1818182,2400,71131Kern Lighting Warehouse:Store #13River Rock (8/60 watt)  Faux Alabaster Glass,1880
71131,19/9/2018,2018,9,19,Kern Lighting Warehouse:Store #13,Ke20,"Solid Brass, 4-light, 25x13x10.75, 4-60 watt, Medium Base, Satin Etched Glass",AB73, Kern Soli702 ,36,0.305555556,61.09090909,672,"71131Kern Lighting Warehouse:Store #13Solid Brass, 4-light, 25x13x10.75, 4-60 watt, Medium Base, Satin Etched Glass",1881
71131,19/9/2018,2018,9,19,Kern Lighting Warehouse:Store #13,Ke20,"White, 4.5x7.5, 1-100 watt Medium Base, Satin White Glass",AB88, Kern Whit701 ,120,0.091666667,46.54545455,512,"71131Kern Lighting Warehouse:Store #13White, 4.5x7.5, 1-100 watt Medium Base, Satin White Glass",1882
71132,15/10/2018,2018,10,15,Kern Lighting Warehouse:Store #34,Ke21,"Acid Verde, 10x21x10, 2-60 watt cand.",AB16, Kern Acid721 ,120,0.091666667,184.5454545,2030,"71132Kern Lighting Warehouse:Store #34Acid Verde, 10x21x10, 2-60 watt cand.",1883
71132,15/10/2018,2018,10,15,Kern Lighting Warehouse:Store #34,Ke21,"Broadway Collection, Polished Chrome, 4 Light (60 watt max)",AB29, Kern Broa730 ,280,0.039285714,213.6363636,2350,"71132Kern Lighting Warehouse:Store #34Broadway Collection, Polished Chrome, 4 Light (60 watt max)",1884
71132,15/10/2018,2018,10,15,Kern Lighting Warehouse:Store #34,Ke21,"Brushed Nickel, (3-60 watt, Med) Ribbed Glass",AB34, Kern Brus725 ,100,0.11,36.36363636,400,"71132Kern Lighting Warehouse:Store #34Brushed Nickel, (3-60 watt, Med) Ribbed Glass",1885
71132,15/10/2018,2018,10,15,Kern Lighting Warehouse:Store #34,Ke21,"Brushed Nickel, 18x7.75x6, 3-60 watt Medium Base, Satin Opal Glass",AB35, Kern Brus724 ,162,0.067901235,22.72727273,250,"71132Kern Lighting Warehouse:Store #34Brushed Nickel, 18x7.75x6, 3-60 watt Medium Base, Satin Opal Glass",1886
71132,15/10/2018,2018,10,15,Kern Lighting Warehouse:Store #34,Ke21,"Cand. Light, 20 watts (8 pack)",AB38, Kern Cand729 ,70,0.157142857,17.81818182,196,"71132Kern Lighting Warehouse:Store #34Cand. Light, 20 watts (8 pack)",1887
71132,15/10/2018,2018,10,15,Kern Lighting Warehouse:Store #34,Ke21,"Die Cast Lanterns, Black, 1-100 watt, Medium Base, Clear Cracked Glass",AB45, Kern Die 722 ,26,0.423076923,123.6363636,1360,"71132Kern Lighting Warehouse:Store #34Die Cast Lanterns, Black, 1-100 watt, Medium Base, Clear Cracked Glass",1888
71132,15/10/2018,2018,10,15,Kern Lighting Warehouse:Store #34,Ke21,"Fluorescent Lamp, T-12, Medium Bipin  (30pack)",AB52, Kern Fluo726 ,220,0.05,68.18181818,750,"71132Kern Lighting Warehouse:Store #34Fluorescent Lamp, T-12, Medium Bipin  (30pack)",1889
71132,15/10/2018,2018,10,15,Kern Lighting Warehouse:Store #34,Ke21,Golden Umber (100 watt)  Six Light Chandelier,AB58, Kern Gold731 ,322,0.034161491,286.3636364,3150,71132Kern Lighting Warehouse:Store #34Golden Umber (100 watt)  Six Light Chandelier,1890
71132,15/10/2018,2018,10,15,Kern Lighting Warehouse:Store #34,Ke21,"Halogen Lamp, 20 watts, Luminous Intensity",AB60, Kern Halo727 ,12,0.916666667,6.327272727,69.6,"71132Kern Lighting Warehouse:Store #34Halogen Lamp, 20 watts, Luminous Intensity",1891
71132,15/10/2018,2018,10,15,Kern Lighting Warehouse:Store #34,Ke21,"Halogen Lamp, Volts:3.5  Tubular",AB62, Kern Halo728 ,22,0.5,10,110,"71132Kern Lighting Warehouse:Store #34Halogen Lamp, Volts:3.5  Tubular",1892
71132,15/10/2018,2018,10,15,Kern Lighting Warehouse:Store #34,Ke21,"Polished Brass Pendant, 1-100 watt Medium Base, Clear Ribbed Glass",AB67, Kern Poli723 ,2,5.5,5.272727273,58,"71132Kern Lighting Warehouse:Store #34Polished Brass Pendant, 1-100 watt Medium Base, Clear Ribbed Glass",1893
71133,22/11/2018,2018,11,22,Kern Lighting Warehouse:Store #01,Ke19,"Beveled Mirror, Etched Ribbed Glass (75 watt max)",AB20, Kern Beve779 ,117,0.094017094,152.7272727,1680,"71133Kern Lighting Warehouse:Store #01Beveled Mirror, Etched Ribbed Glass (75 watt max)",1894
71133,22/11/2018,2018,11,22,Kern Lighting Warehouse:Store #01,Ke19,"Broadway Collection, Polished Chrome, 4 Light (60 watt max)",AB29, Kern Broa787 ,11,1,8.545454545,94,"71133Kern Lighting Warehouse:Store #01Broadway Collection, Polished Chrome, 4 Light (60 watt max)",1895
71133,22/11/2018,2018,11,22,Kern Lighting Warehouse:Store #01,Ke19,Burnished Brass (60 watt)  w/Golden Umber Accents,AB37, Kern Burn785 ,313,0.03514377,427.2727273,4700,71133Kern Lighting Warehouse:Store #01Burnished Brass (60 watt)  w/Golden Umber Accents,1896
71133,22/11/2018,2018,11,22,Kern Lighting Warehouse:Store #01,Ke19,"Domes, White, 59x21x6 5/8 ht, 120v HPF",AB46, Kern Dome782 ,39,0.282051282,40.90909091,450,"71133Kern Lighting Warehouse:Store #01Domes, White, 59x21x6 5/8 ht, 120v HPF",1897
71133,22/11/2018,2018,11,22,Kern Lighting Warehouse:Store #01,Ke19,"Flat Glass, (25 watt max) Polished Brass, 4 light",AB49, Kern Flat783 ,3,3.666666667,6.818181818,75,"71133Kern Lighting Warehouse:Store #01Flat Glass, (25 watt max) Polished Brass, 4 light",1898
71133,22/11/2018,2018,11,22,Kern Lighting Warehouse:Store #01,Ke19,"Pendant Bar, Cobblestone, 50lbs. max",AB65, Kern Pend781 ,60,0.183333333,13.63636364,150,"71133Kern Lighting Warehouse:Store #01Pendant Bar, Cobblestone, 50lbs. max",1899
71133,22/11/2018,2018,11,22,Kern Lighting Warehouse:Store #01,Ke19,"Pendant Bar, Textured White, 50lbs max",AB66, Kern Pend780 ,95,0.115789474,43.18181818,475,"71133Kern Lighting Warehouse:Store #01Pendant Bar, Textured White, 50lbs max",1900
71133,22/11/2018,2018,11,22,Kern Lighting Warehouse:Store #01,Ke19,"Renaissance Collection, (100 watt max) Millstone Finish, One-light",AB69, Kern Rena786 ,54,0.203703704,69.54545455,765,"71133Kern Lighting Warehouse:Store #01Renaissance Collection, (100 watt max) Millstone Finish, One-light",1901
71133,22/11/2018,2018,11,22,Kern Lighting Warehouse:Store #01,Ke19,"Sunset, Clear Glass, 1-100 watt max.",AB78, Kern Suns778 ,22,0.5,15.90909091,175,"71133Kern Lighting Warehouse:Store #01Sunset, Clear Glass, 1-100 watt max.",1902
71133,22/11/2018,2018,11,22,Kern Lighting Warehouse:Store #01,Ke19,"Verona Collection, Pendant, Cobblestone, Etched Alabaster Glass, 150 watt max",AB85, Kern Vero784 ,38,0.289473684,115.9090909,1275,"71133Kern Lighting Warehouse:Store #01Verona Collection, Pendant, Cobblestone, Etched Alabaster Glass, 150 watt max",1903
71134,15/12/2018,2018,12,15,Kern Lighting Warehouse:Store #13,Ke20,Acid Verde,AB15, Kern Acid833 ,80,0.1375,121.2727273,1334,71134Kern Lighting Warehouse:Store #13Acid Verde,1904
71134,15/12/2018,2018,12,15,Kern Lighting Warehouse:Store #13,Ke20,Bronze Lantern with Tail,AB30, Kern Bron841 ,30,0.366666667,247.2727273,2720,71134Kern Lighting Warehouse:Store #13Bronze Lantern with Tail,1905
71134,15/12/2018,2018,12,15,Kern Lighting Warehouse:Store #13,Ke20,Brushed Nickel Pendant with Etched Glass,AB31, Kern Brus834 ,50,0.22,35,385,71134Kern Lighting Warehouse:Store #13Brushed Nickel Pendant with Etched Glass,1906
71134,15/12/2018,2018,12,15,Kern Lighting Warehouse:Store #13,Ke20,Brushed Nickel with Ribbed Glass,AB33, Kern Brus836 ,70,0.157142857,54.54545455,600,71134Kern Lighting Warehouse:Store #13Brushed Nickel with Ribbed Glass,1907
71134,15/12/2018,2018,12,15,Kern Lighting Warehouse:Store #13,Ke20,"Copper Verde, Seeded Glass",AB42, Kern Copp840 ,20,0.55,163.6363636,1800,"71134Kern Lighting Warehouse:Store #13Copper Verde, Seeded Glass",1908
71134,15/12/2018,2018,12,15,Kern Lighting Warehouse:Store #13,Ke20,"Fluorescent Lamp, Medium Bipin (30pack)",AB51, Kern Fluo837 ,30,0.366666667,68.18181818,750,"71134Kern Lighting Warehouse:Store #13Fluorescent Lamp, Medium Bipin (30pack)",1909
71134,15/12/2018,2018,12,15,Kern Lighting Warehouse:Store #13,Ke20,"Halogen Lamp, 3.5 Volts, Tubular",AB61, Kern Halo838 ,3,3.666666667,10,110,"71134Kern Lighting Warehouse:Store #13Halogen Lamp, 3.5 Volts, Tubular",1910
71134,15/12/2018,2018,12,15,Kern Lighting Warehouse:Store #13,Ke20,Hanging Brass and Black Finish with Clear Glass,AB63, Kern Hang842 ,10,1.1,95.45454545,1050,71134Kern Lighting Warehouse:Store #13Hanging Brass and Black Finish with Clear Glass,1911
71134,15/12/2018,2018,12,15,Kern Lighting Warehouse:Store #13,Ke20,"Stage & Studio, 60 watt (set of 4)",AB76, Kern Stag839 ,5,2.2,13.59090909,149.5,"71134Kern Lighting Warehouse:Store #13Stage & Studio, 60 watt (set of 4)",1912
71134,15/12/2018,2018,12,15,Kern Lighting Warehouse:Store #13,Ke20,Tapestry with Etched Glass,AB80, Kern Tape835 ,6,1.833333333,12.27272727,135,71134Kern Lighting Warehouse:Store #13Tapestry with Etched Glass,1913
71135,15/12/2018,2018,12,15,Baker's Professional Lighting:Store #15,Ba3,Black Die Cast Lanterns with Clear Glass,AB21, BakerBlac857 ,7,1.571428571,30.90909091,340,71135Baker's Professional Lighting:Store #15Black Die Cast Lanterns with Clear Glass,1914
71135,15/12/2018,2018,12,15,Baker's Professional Lighting:Store #15,Ba3,"Brass Guard Lanterns, 1 Light",AB25, BakerBras855 ,4,2.75,29.09090909,320,"71135Baker's Professional Lighting:Store #15Brass Guard Lanterns, 1 Light",1915
71135,15/12/2018,2018,12,15,Baker's Professional Lighting:Store #15,Ba3,Brushed Nickel with Opal Glass,AB32, BakerBrus853 ,12,0.916666667,9.090909091,100,71135Baker's Professional Lighting:Store #15Brushed Nickel with Opal Glass,1916
71135,15/12/2018,2018,12,15,Baker's Professional Lighting:Store #15,Ba3,Drop Opal with Solid Oak Frame,AB48, BakerDrop856 ,3,3.666666667,19.09090909,210,71135Baker's Professional Lighting:Store #15Drop Opal with Solid Oak Frame,1917
